filename,path,kelas_asli,label,H_mean,S_mean,V_mean,H_std,S_std,V_std,H_median,S_median,V_median
M32-LBA-AN_frame_3431.jpg,Dataset_air/Dataset\Class 5\M32-LBA-AN_frame_3431.jpg,Class 5,Kotor,17.409768,77.568044,140.866716,0.596089075705972,3.309347067634944,3.438180823537936,17.0,77.0,141.0
M24-LBA-AN_frame_1535.jpg,Dataset_air/Dataset\Class 4\M24-LBA-AN_frame_1535.jpg,Class 4,Kotor,18.697416,41.779952,148.634488,0.9189705778445793,2.439964523860132,4.007627849221532,19.0,41.0,149.0
M22-LBA-AN_frame_0851.jpg,Dataset_air/Dataset\Class 4\M22-LBA-AN_frame_0851.jpg,Class 4,Kotor,17.672372,38.846788,152.170976,1.505884422396354,2.5473975117864898,4.504807122111223,19.0,39.0,152.0
M17-LBA-AN_frame_3179.jpg,Dataset_air/Dataset\Class 3\M17-LBA-AN_frame_3179.jpg,Class 3,Keruh,28.015336,11.304224,161.393216,3.484768687747294,2.3334197560284777,5.989308238631904,30.0,13.0,161.0
M9-LBA-AN_frame_0623.jpg,Dataset_air/Dataset\Class 2\M9-LBA-AN_frame_0623.jpg,Class 2,Jernih,26.38286,9.6974,171.397972,3.66948255485702,2.4020260698002427,7.016393823554661,25.0,9.0,173.0
M15-LBA-AN_frame_1667.jpg,Dataset_air/Dataset\Class 3\M15-LBA-AN_frame_1667.jpg,Class 3,Keruh,30.492404,12.22076,166.40242,3.8988724396656016,1.7185508495240984,6.491960423754908,30.0,12.0,167.0
M16-LBA-AN_frame_1511.jpg,Dataset_air/Dataset\Class 3\M16-LBA-AN_frame_1511.jpg,Class 3,Keruh,47.289644,5.271884,168.628048,6.194754422353157,1.7159286379520566,6.742983591089037,50.0,5.0,169.0
M14-LBA-AN_frame_1007.jpg,Dataset_air/Dataset\Class 3\M14-LBA-AN_frame_1007.jpg,Class 3,Keruh,33.327312,12.032104,167.523404,2.42179331377721,1.1742611861012866,6.5366869477422584,34.0,12.0,168.0
M18-LBA-AN_frame_0683.jpg,Dataset_air/Dataset\Class 3\M18-LBA-AN_frame_0683.jpg,Class 3,Keruh,17.507704,24.917968,166.66338,1.561897771425518,2.1301039296184587,5.474310456632872,18.0,26.0,167.0
M25-LBA-AN_frame_3479.jpg,Dataset_air/Dataset\Class 4\M25-LBA-AN_frame_3479.jpg,Class 4,Kotor,19.958008,56.403268,149.1109,0.31703102677182876,1.7536986400678996,3.998224754813066,20.0,56.0,149.0
M33-LBA-AN_frame_0167.jpg,Dataset_air/Dataset\Class 5\M33-LBA-AN_frame_0167.jpg,Class 5,Kotor,16.404744,107.574528,131.435924,0.6868641018891584,4.135636054734023,3.582748423518458,16.0,107.0,131.0
M17-LBA-AN_frame_0239.jpg,Dataset_air/Dataset\Class 3\M17-LBA-AN_frame_0239.jpg,Class 3,Keruh,29.710236,12.507256,160.744336,1.2298621159723555,1.0987571844880013,5.432193288083921,30.0,13.0,161.0
M30-LBA-AN_frame_2195.jpg,Dataset_air/Dataset\Class 5\M30-LBA-AN_frame_2195.jpg,Class 5,Kotor,17.532324,95.465512,132.51218,0.7860350876544888,3.4986378174735377,3.4015754655159425,18.0,95.0,132.0
M18-LBA-AN_frame_3479.jpg,Dataset_air/Dataset\Class 3\M18-LBA-AN_frame_3479.jpg,Class 3,Keruh,17.575608,22.924648,166.51166,2.7003813490572033,2.5711900116669715,5.430698670005546,16.0,23.0,167.0
M2-LBA-AN_frame_2675.jpg,Dataset_air/Dataset\Class 1\M2-LBA-AN_frame_2675.jpg,Class 1,Jernih,39.392916,6.4122,170.27256,13.217583327406867,2.455164996492089,7.496785380841578,36.0,7.0,171.0
M9-LBA-AN_frame_3155.jpg,Dataset_air/Dataset\Class 2\M9-LBA-AN_frame_3155.jpg,Class 2,Jernih,25.62566,8.907904,171.537784,3.363811166578766,2.2307394125679494,6.917230397300931,24.0,8.0,173.0
M11-LBA-AN_frame_2711.jpg,Dataset_air/Dataset\Class 2\M11-LBA-AN_frame_2711.jpg,Class 2,Jernih,33.960184,11.426236,169.075332,2.6907706491159744,1.6044758871058173,7.427060326251296,34.0,12.0,170.0
M22-LBA-AN_frame_2339.jpg,Dataset_air/Dataset\Class 4\M22-LBA-AN_frame_2339.jpg,Class 4,Kotor,17.775776,38.780716,152.811656,1.4921969031679434,2.4273373328287104,4.6524856300330475,19.0,39.0,153.0
M19-LBA-AN_frame_1979.jpg,Dataset_air/Dataset\Class 3\M19-LBA-AN_frame_1979.jpg,Class 3,Keruh,20.621728,20.719904,165.428084,5.202187837248478,3.4491405060948153,4.245095533547389,21.0,20.0,166.0
M32-LBA-AN_frame_0875.jpg,Dataset_air/Dataset\Class 5\M32-LBA-AN_frame_0875.jpg,Class 5,Kotor,17.799588,77.423204,136.769556,0.48091478481743516,2.6816738008907794,3.1041577863993965,18.0,77.0,137.0
M5-LBA-AN_frame_0467.jpg,Dataset_air/Dataset\Class 2\M5-LBA-AN_frame_0467.jpg,Class 2,Jernih,72.543172,3.020536,169.163184,12.246891204645202,0.6316092721801986,6.97943858645837,75.0,3.0,170.0
M15-LBA-AN_frame_0491.jpg,Dataset_air/Dataset\Class 3\M15-LBA-AN_frame_0491.jpg,Class 3,Keruh,30.475576,12.14464,166.272416,3.9295082985310006,1.6778555570727776,6.49940039718619,30.0,12.0,166.0
M5-LBA-AN_frame_0719.jpg,Dataset_air/Dataset\Class 2\M5-LBA-AN_frame_0719.jpg,Class 2,Jernih,72.939236,3.040756,168.766128,10.420016110174878,0.5621876452431164,6.988225517798921,75.0,3.0,170.0
M22-LBA-AN_frame_5651.jpg,Dataset_air/Dataset\Class 4\M22-LBA-AN_frame_5651.jpg,Class 4,Kotor,17.717872,38.748256,152.730416,1.5000599293414913,2.508964917742773,4.634267630051592,19.0,39.0,153.0
M29-LBA-AN_frame_2003.jpg,Dataset_air/Dataset\Class 5\M29-LBA-AN_frame_2003.jpg,Class 5,Kotor,18.852652,40.449016,153.083164,0.7298743500740386,2.5003712987762436,4.362100382740406,19.0,40.0,153.0
M13-LBA-AN_frame_0107.jpg,Dataset_air/Dataset\Class 3\M13-LBA-AN_frame_0107.jpg,Class 3,Keruh,33.229584,12.044812,166.449884,3.340908138058274,1.1381967688655594,6.702182359988723,34.0,12.0,167.0
M30-LBA-AN_frame_2879.jpg,Dataset_air/Dataset\Class 5\M30-LBA-AN_frame_2879.jpg,Class 5,Kotor,17.59478,94.193684,133.735424,0.7187939562906743,3.5360207165886344,3.63102954273633,18.0,93.0,134.0
M4-LBA-AN_frame_2423.jpg,Dataset_air/Dataset\Class 1\M4-LBA-AN_frame_2423.jpg,Class 1,Jernih,77.73096,3.316068,173.742444,23.157607334921284,1.3625538592569468,7.016728932121007,75.0,3.0,174.0
M1-LBA-AN_frame_2807.jpg,Dataset_air/Dataset\Class 1\M1-LBA-AN_frame_2807.jpg,Class 1,Jernih,60.169596,2.720564,169.42052,29.219227251876188,1.6593177880996757,6.038804097633902,75.0,3.0,171.0
M15-LBA-AN_frame_0815.jpg,Dataset_air/Dataset\Class 3\M15-LBA-AN_frame_0815.jpg,Class 3,Keruh,30.717632,12.217972,166.52282,3.5887597178657695,1.4722459737475937,6.244445791869764,30.0,12.0,167.0
M27-LBA-AN_frame_1259.jpg,Dataset_air/Dataset\Class 4\M27-LBA-AN_frame_1259.jpg,Class 4,Kotor,18.144328,54.75282,145.66876,1.3422434311316258,3.756620029707556,3.9269051506752746,17.0,53.0,146.0
M14-LBA-AN_frame_2747.jpg,Dataset_air/Dataset\Class 3\M14-LBA-AN_frame_2747.jpg,Class 3,Keruh,33.578972,12.078556,166.791248,1.9838879563160818,1.0468509707040443,6.46347635583948,34.0,12.0,167.0
M0-LBA-AN_frame_0107.jpg,Dataset_air/Dataset\Class 1\M0-LBA-AN_frame_0107.jpg,Class 1,Jernih,105.421632,9.758204,169.55378,5.465663222023107,1.7089841117997555,6.352058226401896,103.0,10.0,170.0
M24-LBA-AN_frame_0383.jpg,Dataset_air/Dataset\Class 4\M24-LBA-AN_frame_0383.jpg,Class 4,Kotor,18.500988,43.562156,147.522324,1.0649990722324598,4.1464057485566945,3.7052985897257997,19.0,42.0,147.0
M22-LBA-AN_frame_1787.jpg,Dataset_air/Dataset\Class 4\M22-LBA-AN_frame_1787.jpg,Class 4,Kotor,17.49864,38.362324,153.284816,1.5127082172051556,2.4270239634218695,4.429223842406703,16.0,38.0,153.0
M6-LBA-AN_frame_4307.jpg,Dataset_air/Dataset\Class 2\M6-LBA-AN_frame_4307.jpg,Class 2,Jernih,48.002972,5.027792,169.74616,9.389742231137978,1.5195458547658245,6.438565465567621,50.0,5.0,171.0
M6-LBA-AN_frame_0815.jpg,Dataset_air/Dataset\Class 2\M6-LBA-AN_frame_0815.jpg,Class 2,Jernih,34.95736,9.361764,167.254008,0.31664148559530225,0.9015957011343831,6.264684504102023,35.0,9.0,168.0
M21-LBA-AN_frame_2171.jpg,Dataset_air/Dataset\Class 4\M21-LBA-AN_frame_2171.jpg,Class 4,Kotor,22.780612,25.8863,159.891996,0.9851786160164054,1.788750488469535,5.649781866230235,23.0,26.0,160.0
M0-LBA-AN_frame_1619.jpg,Dataset_air/Dataset\Class 1\M0-LBA-AN_frame_1619.jpg,Class 1,Jernih,104.68194,9.891684,169.930708,5.607563627494565,1.6278303486985368,6.024336197352867,103.0,10.0,170.0
M14-LBA-AN_frame_2375.jpg,Dataset_air/Dataset\Class 3\M14-LBA-AN_frame_2375.jpg,Class 3,Keruh,33.67678,12.180628,166.949208,1.561208772586165,0.8881990349105316,6.754630128492307,34.0,12.0,168.0
M13-LBA-AN_frame_1391.jpg,Dataset_air/Dataset\Class 3\M13-LBA-AN_frame_1391.jpg,Class 3,Keruh,33.554084,11.91036,169.051512,2.12876558618933,0.9853794550324255,6.930993760915963,34.0,12.0,170.0
M1-LBA-AN_frame_0671.jpg,Dataset_air/Dataset\Class 1\M1-LBA-AN_frame_0671.jpg,Class 1,Jernih,70.647548,2.869784,169.968076,17.696133972924596,0.7545354818323655,7.367051028615452,75.0,3.0,171.0
M9-LBA-AN_frame_2867.jpg,Dataset_air/Dataset\Class 2\M9-LBA-AN_frame_2867.jpg,Class 2,Jernih,25.41844,8.85892,170.9564,3.431576309278289,2.169125269227206,7.11939513161055,24.0,8.0,172.0
M19-LBA-AN_frame_0155.jpg,Dataset_air/Dataset\Class 3\M19-LBA-AN_frame_0155.jpg,Class 3,Keruh,17.662864,23.335744,165.428456,2.6650574698313734,2.7711535443681212,4.675857296375072,16.0,23.0,166.0
M9-LBA-AN_frame_1943.jpg,Dataset_air/Dataset\Class 2\M9-LBA-AN_frame_1943.jpg,Class 2,Jernih,25.699116,9.188052,171.091312,3.7495355470436604,2.3616740768564997,7.0849879406147185,25.0,9.0,172.0
M15-LBA-AN_frame_3695.jpg,Dataset_air/Dataset\Class 3\M15-LBA-AN_frame_3695.jpg,Class 3,Keruh,31.162492,12.024556,167.10358,3.662765123501096,1.5221172763174327,6.326945169953664,30.0,12.0,167.0
M12-LBA-AN_frame_1199.jpg,Dataset_air/Dataset\Class 2\M12-LBA-AN_frame_1199.jpg,Class 2,Jernih,33.919608,11.283564,169.97154,2.420727396122083,1.6016327475123626,6.923395845132648,34.0,12.0,171.0
M22-LBA-AN_frame_0779.jpg,Dataset_air/Dataset\Class 4\M22-LBA-AN_frame_0779.jpg,Class 4,Kotor,17.531824,38.607224,152.59376,1.5157662197792903,2.4946596990018497,4.576160952414152,19.0,39.0,152.0
M15-LBA-AN_frame_3347.jpg,Dataset_air/Dataset\Class 3\M15-LBA-AN_frame_3347.jpg,Class 3,Keruh,30.908632,12.199348,166.673756,3.7590131535518734,1.4855707236264453,6.778206905403818,30.0,12.0,167.0
M33-LBA-AN_frame_0839.jpg,Dataset_air/Dataset\Class 5\M33-LBA-AN_frame_0839.jpg,Class 5,Kotor,16.978688,105.712608,130.3797,0.14975245792974484,2.7850224125374647,3.2182206123881563,17.0,107.0,129.0
M22-LBA-AN_frame_0059.jpg,Dataset_air/Dataset\Class 4\M22-LBA-AN_frame_0059.jpg,Class 4,Kotor,17.300184,38.620936,151.543712,1.4984637353449697,2.6442538614709448,4.371151937539578,16.0,37.0,152.0
M2-LBA-AN_frame_3611.jpg,Dataset_air/Dataset\Class 1\M2-LBA-AN_frame_3611.jpg,Class 1,Jernih,37.198092,7.599836,170.213144,9.746524486171262,2.2324642826043153,7.125317791878759,35.0,8.0,171.0
M0-LBA-AN_frame_1799.jpg,Dataset_air/Dataset\Class 1\M0-LBA-AN_frame_1799.jpg,Class 1,Jernih,105.415916,9.625996,172.334988,5.3531584957802245,1.667315509429454,7.070463848988693,103.0,10.0,174.0
M25-LBA-AN_frame_1943.jpg,Dataset_air/Dataset\Class 4\M25-LBA-AN_frame_1943.jpg,Class 4,Kotor,19.943868,56.349752,148.998252,0.43807442127565493,1.9495439308966598,4.03110517656089,20.0,56.0,149.0
M25-LBA-AN_frame_0059.jpg,Dataset_air/Dataset\Class 4\M25-LBA-AN_frame_0059.jpg,Class 4,Kotor,19.970844,57.041168,147.612292,0.26098645111193036,1.8914822747718258,4.084545324358147,20.0,57.0,148.0
M19-LBA-AN_frame_0827.jpg,Dataset_air/Dataset\Class 3\M19-LBA-AN_frame_0827.jpg,Class 3,Keruh,18.385732,22.470064,165.240464,3.7039868822899473,3.0172874963953964,4.782249791123839,16.0,23.0,165.0
M2-LBA-AN_frame_3659.jpg,Dataset_air/Dataset\Class 1\M2-LBA-AN_frame_3659.jpg,Class 1,Jernih,36.81894,7.27072,170.12882,12.90700915302999,2.6401042936975045,7.196834957646312,35.0,8.0,171.0
M29-LBA-AN_frame_0419.jpg,Dataset_air/Dataset\Class 5\M29-LBA-AN_frame_0419.jpg,Class 5,Kotor,18.725192,41.46592,151.94554,0.9079342284196581,3.2562958332436565,4.381846883267374,19.0,41.0,152.0
M12-LBA-AN_frame_1859.jpg,Dataset_air/Dataset\Class 2\M12-LBA-AN_frame_1859.jpg,Class 2,Jernih,33.592732,11.306492,170.106444,2.866852067368667,1.5988053833834812,7.2635138655380835,34.0,12.0,171.0
M0-LBA-AN_frame_1835.jpg,Dataset_air/Dataset\Class 1\M0-LBA-AN_frame_1835.jpg,Class 1,Jernih,104.734952,9.853308,168.893724,6.0366253451490595,1.8052693586099555,6.008647552638115,103.0,11.0,169.0
M24-LBA-AN_frame_1739.jpg,Dataset_air/Dataset\Class 4\M24-LBA-AN_frame_1739.jpg,Class 4,Kotor,18.636212,41.7587,148.701032,0.990930013197703,2.6368576582743333,4.196771394176242,19.0,41.0,149.0
M11-LBA-AN_frame_2267.jpg,Dataset_air/Dataset\Class 2\M11-LBA-AN_frame_2267.jpg,Class 2,Jernih,33.94396,11.431848,169.394664,2.3691541778449117,1.570753737826525,7.646220525665212,34.0,12.0,171.0
M11-LBA-AN_frame_0911.jpg,Dataset_air/Dataset\Class 2\M11-LBA-AN_frame_0911.jpg,Class 2,Jernih,33.80306,11.626144,169.099928,2.3078567192094055,1.354990660950842,7.536594349891468,34.0,12.0,170.0
M26-LBA-AN_frame_2795.jpg,Dataset_air/Dataset\Class 4\M26-LBA-AN_frame_2795.jpg,Class 4,Kotor,18.49428,45.21868,147.695708,1.1817509389037946,4.271053623826327,3.8074593075614085,19.0,44.0,148.0
M22-LBA-AN_frame_3395.jpg,Dataset_air/Dataset\Class 4\M22-LBA-AN_frame_3395.jpg,Class 4,Kotor,17.750852,38.713796,153.090072,1.4971737621585546,2.4565559774578714,4.61495991692409,19.0,39.0,153.0
M23-LBA-AN_frame_3863.jpg,Dataset_air/Dataset\Class 4\M23-LBA-AN_frame_3863.jpg,Class 4,Kotor,17.552656,38.64142,152.41248,1.5168425579683604,2.6010183358830825,4.840140932824167,19.0,39.0,152.0
M27-LBA-AN_frame_3143.jpg,Dataset_air/Dataset\Class 4\M27-LBA-AN_frame_3143.jpg,Class 4,Kotor,18.38292,55.085744,145.885576,1.3900116091601538,3.9328147638128086,4.294999318768747,18.0,55.0,146.0
M3-LBA-AN_frame_2591.jpg,Dataset_air/Dataset\Class 1\M3-LBA-AN_frame_2591.jpg,Class 1,Jernih,77.586176,3.303376,170.201588,9.377023285511452,1.1010663025558451,7.299648092768308,75.0,3.0,171.0
M14-LBA-AN_frame_0527.jpg,Dataset_air/Dataset\Class 3\M14-LBA-AN_frame_0527.jpg,Class 3,Keruh,33.046444,12.005788,167.079772,3.557763195445138,1.2366222135543254,6.605189507350716,34.0,12.0,167.0
M17-LBA-AN_frame_1883.jpg,Dataset_air/Dataset\Class 3\M17-LBA-AN_frame_1883.jpg,Class 3,Keruh,28.335936,11.518888,161.750744,3.1333360821820566,2.1786076387123954,5.624452990866223,30.0,13.0,162.0
M11-LBA-AN_frame_3767.jpg,Dataset_air/Dataset\Class 2\M11-LBA-AN_frame_3767.jpg,Class 2,Jernih,34.123672,11.211648,169.37662,2.0770886443327354,1.7428703692747778,7.399828739612829,34.0,12.0,171.0
M8-LBA-AN_frame_0443.jpg,Dataset_air/Dataset\Class 2\M8-LBA-AN_frame_0443.jpg,Class 2,Jernih,24.803288,8.215204,169.349884,2.7458638693598783,1.7569824240395806,6.920654390051854,24.0,8.0,170.0
M0-LBA-AN_frame_0923.jpg,Dataset_air/Dataset\Class 1\M0-LBA-AN_frame_0923.jpg,Class 1,Jernih,105.525316,9.697008,171.625228,5.034371370900641,1.6252962339019923,7.163972497714938,103.0,10.0,173.0
M18-LBA-AN_frame_2711.jpg,Dataset_air/Dataset\Class 3\M18-LBA-AN_frame_2711.jpg,Class 3,Keruh,17.427504,23.141268,166.22698,2.6441967267932243,2.3636140446731146,5.420408479035506,16.0,23.0,166.0
M10-LBA-AN_frame_0119.jpg,Dataset_air/Dataset\Class 2\M10-LBA-AN_frame_0119.jpg,Class 2,Jernih,32.621856,11.2289,172.856616,3.667570192274989,1.4072472384055332,7.865242083276522,34.0,12.0,173.0
M5-LBA-AN_frame_1943.jpg,Dataset_air/Dataset\Class 2\M5-LBA-AN_frame_1943.jpg,Class 2,Jernih,74.77936,3.044304,168.689552,5.40162993830566,0.3695580544163528,6.710741094640443,75.0,3.0,170.0
M22-LBA-AN_frame_2279.jpg,Dataset_air/Dataset\Class 4\M22-LBA-AN_frame_2279.jpg,Class 4,Kotor,17.872624,38.982036,152.537244,1.4754088770994973,2.4291564986027554,4.479893401015698,19.0,40.0,152.0
M9-LBA-AN_frame_2363.jpg,Dataset_air/Dataset\Class 2\M9-LBA-AN_frame_2363.jpg,Class 2,Jernih,25.71948,9.086112,170.841992,3.4635063923140086,2.2541731795618545,7.130959084999436,25.0,9.0,172.0
M27-LBA-AN_frame_0983.jpg,Dataset_air/Dataset\Class 4\M27-LBA-AN_frame_0983.jpg,Class 4,Kotor,18.236844,54.6917,146.421796,1.326597497232676,3.8047626877375675,3.9398360542520043,18.0,54.0,147.0
M32-LBA-AN_frame_0263.jpg,Dataset_air/Dataset\Class 5\M32-LBA-AN_frame_0263.jpg,Class 5,Kotor,17.805316,77.642636,136.723788,0.515152540655678,2.9829500450902624,3.1470466998530537,18.0,77.0,137.0
M28-LBA-AN_frame_3491.jpg,Dataset_air/Dataset\Class 4\M28-LBA-AN_frame_3491.jpg,Class 4,Kotor,19.122396,60.434428,141.99066,0.6905122874967541,2.6775265288724963,4.473915149441258,19.0,61.0,141.0
M19-LBA-AN_frame_1511.jpg,Dataset_air/Dataset\Class 3\M19-LBA-AN_frame_1511.jpg,Class 3,Keruh,19.422192,21.662856,165.711,4.5654338145608895,3.3381464801988545,4.594790854870329,18.0,23.0,166.0
M32-LBA-AN_frame_2747.jpg,Dataset_air/Dataset\Class 5\M32-LBA-AN_frame_2747.jpg,Class 5,Kotor,17.956688,76.373588,137.294204,0.2941769376684719,2.0537039724010855,3.255592113023989,18.0,76.0,137.0
M4-LBA-AN_frame_0839.jpg,Dataset_air/Dataset\Class 1\M4-LBA-AN_frame_0839.jpg,Class 1,Jernih,19.04036,3.013364,173.87268,22.170731045015184,3.3744572013146055,6.448460716915316,30.0,3.0,174.0
M17-LBA-AN_frame_1163.jpg,Dataset_air/Dataset\Class 3\M17-LBA-AN_frame_1163.jpg,Class 3,Keruh,28.945976,12.026,161.067844,2.359924025773711,1.7880257268842636,5.528018197479455,30.0,13.0,161.0
M19-LBA-AN_frame_0167.jpg,Dataset_air/Dataset\Class 3\M19-LBA-AN_frame_0167.jpg,Class 3,Keruh,18.286292,22.994936,164.981344,3.459193098214669,3.1597984676089705,4.86354479301507,18.0,23.0,165.0
M9-LBA-AN_frame_1343.jpg,Dataset_air/Dataset\Class 2\M9-LBA-AN_frame_1343.jpg,Class 2,Jernih,25.876412,9.2713,171.817592,4.09017970341842,2.342231480874595,7.122661814345533,25.0,9.0,173.0
M32-LBA-AN_frame_3395.jpg,Dataset_air/Dataset\Class 5\M32-LBA-AN_frame_3395.jpg,Class 5,Kotor,17.40416,77.482716,141.066908,0.584204325899766,3.3843400040988794,3.490767153440057,17.0,77.0,142.0
M13-LBA-AN_frame_2207.jpg,Dataset_air/Dataset\Class 3\M13-LBA-AN_frame_2207.jpg,Class 3,Keruh,33.321568,11.842224,169.210976,3.39527583877599,1.080167919271814,6.7184112055919885,34.0,12.0,170.0
M13-LBA-AN_frame_0551.jpg,Dataset_air/Dataset\Class 3\M13-LBA-AN_frame_0551.jpg,Class 3,Keruh,33.494572,11.849112,169.72412,2.411572627315213,1.0415953203888735,6.5918448271785035,34.0,12.0,171.0
M23-LBA-AN_frame_1175.jpg,Dataset_air/Dataset\Class 4\M23-LBA-AN_frame_1175.jpg,Class 4,Kotor,17.062976,37.845536,153.480572,1.4495771878116734,2.5509317655915456,4.7318079581504575,16.0,37.0,153.0
M33-LBA-AN_frame_0095.jpg,Dataset_air/Dataset\Class 5\M33-LBA-AN_frame_0095.jpg,Class 5,Kotor,16.501104,110.592656,128.419016,0.8008487879643696,4.691004888684726,3.9541069272016407,16.0,110.0,129.0
M30-LBA-AN_frame_0131.jpg,Dataset_air/Dataset\Class 5\M30-LBA-AN_frame_0131.jpg,Class 5,Kotor,17.276108,96.812584,131.81314,0.9132143080000446,3.977068674657756,3.673858916779467,18.0,96.0,132.0
M13-LBA-AN_frame_1823.jpg,Dataset_air/Dataset\Class 3\M13-LBA-AN_frame_1823.jpg,Class 3,Keruh,33.410312,11.878196,168.958752,2.5037228406227396,1.0813472086171028,6.651558208607663,34.0,12.0,170.0
M10-LBA-AN_frame_0359.jpg,Dataset_air/Dataset\Class 2\M10-LBA-AN_frame_0359.jpg,Class 2,Jernih,32.597296,11.244876,173.416596,3.552653865546713,1.3791764733434224,7.525032609416653,34.0,12.0,174.0
M4-LBA-AN_frame_2519.jpg,Dataset_air/Dataset\Class 1\M4-LBA-AN_frame_2519.jpg,Class 1,Jernih,99.292084,8.388864,170.910096,11.21644306083457,2.553803592585773,6.790202741508091,103.0,10.0,172.0
M25-LBA-AN_frame_1751.jpg,Dataset_air/Dataset\Class 4\M25-LBA-AN_frame_1751.jpg,Class 4,Kotor,19.957388,56.488528,149.032868,0.2918976146802163,1.7584596649386075,3.934351750234847,20.0,56.0,149.0
M2-LBA-AN_frame_0851.jpg,Dataset_air/Dataset\Class 1\M2-LBA-AN_frame_0851.jpg,Class 1,Jernih,41.567816,6.156624,171.41548,15.965596042432741,2.5270086906506672,7.410284769804734,36.0,7.0,172.0
M20-LBA-AN_frame_0443.jpg,Dataset_air/Dataset\Class 3\M20-LBA-AN_frame_0443.jpg,Class 3,Keruh,16.694316,23.457364,161.535808,1.980681017262497,1.729568203773416,5.65846461393336,16.0,24.0,162.0
M10-LBA-AN_frame_1103.jpg,Dataset_air/Dataset\Class 2\M10-LBA-AN_frame_1103.jpg,Class 2,Jernih,32.53372,11.198784,173.183416,3.8757996544713196,1.4546934114596108,7.74841187411614,34.0,12.0,174.0
M16-LBA-AN_frame_0887.jpg,Dataset_air/Dataset\Class 3\M16-LBA-AN_frame_0887.jpg,Class 3,Keruh,45.88374,5.748396,167.831632,7.3285534461038075,2.0050744193630323,6.420011543336663,50.0,5.0,168.0
M8-LBA-AN_frame_3275.jpg,Dataset_air/Dataset\Class 2\M8-LBA-AN_frame_3275.jpg,Class 2,Jernih,34.8012,9.518256,171.567776,2.85262800939765,1.646223167879738,5.897739093400453,35.0,9.0,172.0
M19-LBA-AN_frame_3995.jpg,Dataset_air/Dataset\Class 3\M19-LBA-AN_frame_3995.jpg,Class 3,Keruh,19.065768,21.90126,164.056816,4.3891706016257785,3.168291402696412,4.635691527932376,16.0,23.0,165.0
M16-LBA-AN_frame_2027.jpg,Dataset_air/Dataset\Class 3\M16-LBA-AN_frame_2027.jpg,Class 3,Keruh,48.57846,4.973472,168.776624,5.101384520735523,1.4450357314668727,6.711610772580901,50.0,5.0,170.0
M23-LBA-AN_frame_4151.jpg,Dataset_air/Dataset\Class 4\M23-LBA-AN_frame_4151.jpg,Class 4,Kotor,17.326656,38.47686,152.032076,1.5021743765834912,2.595830607031206,4.660574978500399,16.0,37.0,152.0
M24-LBA-AN_frame_2255.jpg,Dataset_air/Dataset\Class 4\M24-LBA-AN_frame_2255.jpg,Class 4,Kotor,18.756872,41.24376,149.23096,0.8329374379963959,1.9648239265644136,4.052188726898095,19.0,41.0,150.0
M25-LBA-AN_frame_3611.jpg,Dataset_air/Dataset\Class 4\M25-LBA-AN_frame_3611.jpg,Class 4,Kotor,19.928652,56.2413,149.355616,0.39852912427575476,1.863026116295743,4.055596782292835,20.0,56.0,149.0
M28-LBA-AN_frame_3155.jpg,Dataset_air/Dataset\Class 4\M28-LBA-AN_frame_3155.jpg,Class 4,Kotor,19.206428,60.498616,140.99786,0.7898908030962255,2.6593063164186255,3.6050164244286043,19.0,61.0,141.0
M18-LBA-AN_frame_2795.jpg,Dataset_air/Dataset\Class 3\M18-LBA-AN_frame_2795.jpg,Class 3,Keruh,17.436212,22.953456,166.357012,2.694941018103365,2.504754210708907,5.613267357952585,16.0,23.0,167.0
M2-LBA-AN_frame_2531.jpg,Dataset_air/Dataset\Class 1\M2-LBA-AN_frame_2531.jpg,Class 1,Jernih,40.507196,6.39588,170.389292,13.080375079392182,2.3510880514349095,7.783783638998196,36.0,7.0,171.0
M23-LBA-AN_frame_1919.jpg,Dataset_air/Dataset\Class 4\M23-LBA-AN_frame_1919.jpg,Class 4,Kotor,16.935848,37.433808,154.571868,1.405709970404991,2.381808266661278,4.607537627689653,16.0,37.0,155.0
M32-LBA-AN_frame_2411.jpg,Dataset_air/Dataset\Class 5\M32-LBA-AN_frame_2411.jpg,Class 5,Kotor,17.958192,76.393312,137.15518,0.24985614088110783,1.759905017509752,2.7966557113094916,18.0,76.0,137.0
M12-LBA-AN_frame_0143.jpg,Dataset_air/Dataset\Class 2\M12-LBA-AN_frame_0143.jpg,Class 2,Jernih,33.647636,11.297296,169.476192,3.484372484609531,1.6185472153706237,6.82163156284008,34.0,12.0,170.0
